Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
4.372881355932203,4.8515734650374025,67632191115581.95,0.0,0
4.372881355932203,4.931107456267524,65103456356414.49,0.0,0
4.372881355932203,5.010641447497645,62746347722701.414,0.0,0
4.372881355932203,5.0901754387277665,60790965824129.41,0.0,0
4.372881355932203,5.169709429957888,58991954106767.52,0.0,0
4.372881355932203,5.249243421188009,57372517557594.6,0.0,0
4.372881355932203,5.32877741241813,56016048645082.25,0.0,0
4.372881355932203,5.408311403648252,54797802266067.945,0.0,0
4.372881355932203,5.487845394878374,53663437373352.914,0.0,0
4.372881355932203,5.567379386108494,52737298598543.87,0.0,0
4.372881355932203,5.646913377338616,51927106581992.88,0.0,0
4.372881355932203,5.726447368568738,51218736380695.016,0.0,0
4.372881355932203,5.805981359798858,50618959134267.89,0.0,0
4.372881355932203,5.88551535102898,50121644499024.11,0.0,0
4.372881355932203,5.9650493422591016,49715073057121.51,0.0,0
4.372881355932203,6.044583333489222,49411075271152.34,0.0,0
4.372881355932203,6.124117324719344,49191033832137.31,0.0,0
4.372881355932203,6.2036513159494655,49062463793903.414,0.0,0
4.372881355932203,6.283185307179586,49018818539080.62,0.0,0
4.447457627118644,0.0,49221927371717.97,0.0,0
4.447457627118644,0.07953399123012135,49265390372040.5,0.0,0
4.447457627118644,0.1590679824602427,49400177589585.8,0.0,0
4.447457627118644,0.23860197369036407,49618657544593.664,0.0,0
4.447457627118644,0.3181359649204854,49932988419476.43,0.0,0
4.447457627118644,0.39766995615060674,50336627583115.555,0.0,0
4.447457627118644,0.47720394738072813,50848262701802.07,0.0,0
4.447457627118644,0.5567379386108494,51464480489331.45,0.0,0
4.447457627118644,0.6362719298409708,52181196022986.53,0.0,0
4.447457627118644,0.7158059210710922,53013873995135.24,0.0,0
4.447457627118644,0.7953399123012135,53993171345793.13,0.0,0
4.447457627118644,0.8748739035313349,55057494724647.375,0.0,0
4.447457627118644,0.9544078947614563,56303457894819.766,0.0,0
4.447457627118644,1.0339418859915777,57695337175638.836,0.0,0
4.447457627118644,1.1134758772216988,59309949487334.03,0.0,0
4.447457627118644,1.1930098684518202,61115273311227.945,0.0,0
4.447457627118644,1.2725438596819416,63201480465501.22,0.0,0
4.447457627118644,1.352077850912063,65554896389037.4,0.0,0
4.447457627118644,1.4316118421421844,68179828478370.445,0.0,0
4.447457627118644,1.5111458333723056,71207355510830.9,0.0,0
4.447457627118644,1.590679824602427,74691523922042.34,0.0,0
4.447457627118644,1.6702138158325484,78757977566033.11,0.0,0
4.447457627118644,1.7497478070626697,83513085967648.64,0.0,0
4.447457627118644,1.8292817982927911,88989569852440.17,0.0,0
4.447457627118644,1.9088157895229125,95475547017267.8,0.0,0
4.447457627118644,1.9883497807530337,103462863589259.5,0.0,0
4.447457627118644,2.0678837719831553,113057580010167.66,0.0,0
4.447457627118644,2.1474177632132765,125120585338130.6,0.0,0
4.447457627118644,2.2269517544433977,140102146435198.14,0.0,0
4.447457627118644,2.3064857456735193,159477090449573.28,0.0,0
4.447457627118644,2.3860197369036404,184355475324310.78,0.0,0
4.447457627118644,2.465553728133762,211213178244033.53,0.0,0
4.447457627118644,2.5450877193638832,241426496433672.5,0.0,0
4.447457627118644,2.6246217105940044,272576992383529.78,0.0,0
4.447457627118644,2.704155701824126,300974512899583.1,0.0,0
4.447457627118644,2.783689693054247,325019655662382.94,0.0,0
4.447457627118644,2.863223684284369,343616041350460.56,0.0,0
4.447457627118644,2.94275767551449,356971717910228.2,0.0,0
4.447457627118644,3.022291666744611,365341448430436.7,0.0,0
4.447457627118644,3.1018256579747328,369657169065175.4,0.0,0
4.447457627118644,3.181359649204854,369716009676638.9,0.0,0
4.447457627118644,3.2608936404349755,365557952184929.2,0.0,0
4.447457627118644,3.3404276316650967,357010650173989.44,0.0,0
4.447457627118644,3.419961622895218,343190442823022.25,0.0,0
4.447457627118644,3.4994956141253395,324824227857781.0,0.0,0
4.447457627118644,3.5790296053554607,301146536075050.56,0.0,0
4.447457627118644,3.6585635965855823,272651244095935.44,0.0,0
4.447457627118644,3.7380975878157034,241455477991787.16,0.0,0
4.447457627118644,3.817631579045825,211300552369904.75,0.0,0
4.447457627118644,3.8971655702759462,184283173333123.44,0.0,0
4.447457627118644,3.9766995615060674,159489451780979.03,0.0,0
4.447457627118644,4.056233552736189,140145673883067.97,0.0,0
4.447457627118644,4.135767543966311,125042304921531.0,0.0,0
4.447457627118644,4.215301535196431,113120159142365.0,0.0,0
4.447457627118644,4.294835526426553,103466784353338.86,0.0,0
4.447457627118644,4.374369517656675,95536470660343.52,0.0,0
4.447457627118644,4.453903508886795,88972956927462.27,0.0,0
4.447457627118644,4.533437500116917,83407428343187.45,0.0,0
4.447457627118644,4.6129714913470385,78772316187907.2,0.0,0
4.447457627118644,4.692505482577159,74682338886125.3,0.0,0
4.447457627118644,4.772039473807281,71218014356636.72,0.0,0
4.447457627118644,4.8515734650374025,68174808818354.914,0.0,0
4.447457627118644,4.931107456267524,65493595949578.54,0.0,0
4.447457627118644,5.010641447497645,63158390410223.3,0.0,0
4.447457627118644,5.0901754387277665,61118219653867.23,0.0,0
4.447457627118644,5.169709429957888,59302228116233.52,0.0,0
4.447457627118644,5.249243421188009,57725167242045.5,0.0,0
4.447457627118644,5.32877741241813,56278591868059.03,0.0,0
4.447457627118644,5.408311403648252,55113240497264.32,0.0,0
4.447457627118644,5.487845394878374,53954658189151.14,0.0,0
4.447457627118644,5.567379386108494,53001394684570.78,0.0,0
4.447457627118644,5.646913377338616,52168410193925.875,0.0,0
4.447457627118644,5.726447368568738,51465585746465.695,0.0,0
4.447457627118644,5.805981359798858,50838654544193.15,0.0,0
4.447457627118644,5.88551535102898,50327735393649.09,0.0,0
4.447457627118644,5.9650493422591016,49936613791956.38,0.0,0
4.447457627118644,6.044583333489222,49618186441266.33,0.0,0
4.447457627118644,6.124117324719344,49396389273901.92,0.0,0
4.447457627118644,6.2036513159494655,49263073951416.63,0.0,0
4.447457627118644,6.283185307179586,49221927371732.11,0.0,0
4.522033898305085,0.0,49419452422673.305,0.0,0
4.522033898305085,0.07953399123012135,49463806628838.195,0.0,0
4.522033898305085,0.1590679824602427,49596444712109.336,0.0,0
4.522033898305085,0.23860197369036407,49827146125634.17,0.0,0
4.522033898305085,0.3181359649204854,50153407312638.19,0.0,0
4.522033898305085,0.39766995615060674,50556291858252.516,0.0,0
4.522033898305085,0.47720394738072813,51054339565830.12,0.0,0
4.522033898305085,0.5567379386108494,51681702054131.56,0.0,0
4.522033898305085,0.6362719298409708,52379816347403.945,0.0,0
4.522033898305085,0.7158059210710922,53243931526762.52,0.0,0
4.522033898305085,0.7953399123012135,54201702086118.03,0.0,0
4.522033898305085,0.8748739035313349,55327000969716.56,0.0,0
4.522033898305085,0.9544078947614563,56643896763059.445,0.0,0
4.522033898305085,1.0339418859915777,57952150647699.625,0.0,0
4.522033898305085,1.1134758772216988,59660240087724.43,0.0,0
4.522033898305085,1.1930098684518202,61477526731455.71,0.0,0
4.522033898305085,1.2725438596819416,63547032151103.516,0.0,0
4.522033898305085,1.352077850912063,65923161566798.59,0.0,0
4.522033898305085,1.4316118421421844,68615282798993.48,0.0,0
4.522033898305085,1.5111458333723056,71729588024649.5,0.0,0
4.522033898305085,1.590679824602427,75278038519287.61,0.0,0
4.522033898305085,1.6702138158325484,79359825436686.25,0.0,0
4.522033898305085,1.7497478070626697,84160820043980.45,0.0,0
4.522033898305085,1.8292817982927911,89880115924018.05,0.0,0
4.522033898305085,1.9088157895229125,96461944980420.05,0.0,0
4.522033898305085,1.9883497807530337,104598040135718.92,0.0,0
4.522033898305085,2.0678837719831553,114342997538434.84,0.0,0
4.522033898305085,2.1474177632132765,126584229366931.17,0.0,0
4.522033898305085,2.2269517544433977,141982384104157.47,0.0,0
4.522033898305085,2.3064857456735193,161817973234974.44,0.0,0
4.522033898305085,2.3860197369036404,186824927724110.94,0.0,0
4.522033898305085,2.465553728133762,214780779713470.44,0.0,0
4.522033898305085,2.5450877193638832,246663231982674.66,0.0,0
4.522033898305085,2.6246217105940044,279175527701132.2,0.0,0
4.522033898305085,2.704155701824126,309972947835335.3,0.0,0
4.522033898305085,2.783689693054247,334498206853835.0,0.0,0
4.522033898305085,2.863223684284369,353847152023473.6,0.0,0
4.522033898305085,2.94275767551449,367846832254185.1,0.0,0
4.522033898305085,3.022291666744611,376677038555803.5,0.0,0
4.522033898305085,3.1018256579747328,380599719535499.94,0.0,0
4.522033898305085,3.181359649204854,380894868474996.2,0.0,0
4.522033898305085,3.2608936404349755,376361104280162.5,0.0,0
4.522033898305085,3.3404276316650967,367725892091652.94,0.0,0
4.522033898305085,3.419961622895218,354013567641611.8,0.0,0
4.522033898305085,3.4994956141253395,334588913039716.6,0.0,0
4.522033898305085,3.5790296053554607,309732065227974.3,0.0,0
4.522033898305085,3.6585635965855823,279202666510093.7,0.0,0
4.522033898305085,3.7380975878157034,246593418007652.28,0.0,0
4.522033898305085,3.817631579045825,214872869268436.0,0.0,0
4.522033898305085,3.8971655702759462,186797968305795.56,0.0,0
4.522033898305085,3.9766995615060674,161793211921823.2,0.0,0
4.522033898305085,4.056233552736189,141962331373714.06,0.0,0
4.522033898305085,4.135767543966311,126551406234521.73,0.0,0
4.522033898305085,4.215301535196431,114381612653662.83,0.0,0
4.522033898305085,4.294835526426553,104549396760960.22,0.0,0
4.522033898305085,4.374369517656675,96444919057967.31,0.0,0
4.522033898305085,4.453903508886795,89753741099504.28,0.0,0
4.522033898305085,4.533437500116917,84152795008360.94,0.0,0
4.522033898305085,4.6129714913470385,79425645532289.7,0.0,0
4.522033898305085,4.692505482577159,75265841755775.55,0.0,0
4.522033898305085,4.772039473807281,71774693467528.52,0.0,0
4.522033898305085,4.8515734650374025,68611576588209.13,0.0,0
4.522033898305085,4.931107456267524,65960524795499.8,0.0,0
4.522033898305085,5.010641447497645,63541051286945.805,0.0,0
4.522033898305085,5.0901754387277665,61499317934163.47,0.0,0
4.522033898305085,5.169709429957888,59692366341707.62,0.0,0
4.522033898305085,5.249243421188009,58016571177383.03,0.0,0
4.522033898305085,5.32877741241813,56602673995902.64,0.0,0
4.522033898305085,5.408311403648252,55350646268508.805,0.0,0
4.522033898305085,5.487845394878374,54225885513935.68,0.0,0
4.522033898305085,5.567379386108494,53257832285736.234,0.0,0
4.522033898305085,5.646913377338616,52397129509309.96,0.0,0
4.522033898305085,5.726447368568738,51676470145728.89,0.0,0
4.522033898305085,5.805981359798858,51055673073336.16,0.0,0
4.522033898305085,5.88551535102898,50551077257152.51,0.0,0
4.522033898305085,5.9650493422591016,50137180801954.29,0.0,0
4.522033898305085,6.044583333489222,49821062066475.64,0.0,0
4.522033898305085,6.124117324719344,49596125479889.8,0.0,0
4.522033898305085,6.2036513159494655,49463502212069.63,0.0,0
4.522033898305085,6.283185307179586,49419452422668.72,0.0,0
4.596610169491526,0.0,49611196714947.53,0.0,0
4.596610169491526,0.07953399123012135,49655446642459.71,0.0,0
4.596610169491526,0.1590679824602427,49788082411724.375,0.0,0
4.596610169491526,0.23860197369036407,50012815316295.336,0.0,0
4.596610169491526,0.3181359649204854,50343199859687.51,0.0,0
4.596610169491526,0.39766995615060674,50753445511651.52,0.0,0
4.596610169491526,0.47720394738072813,51273915457751.31,0.0,0
4.596610169491526,0.5567379386108494,51900245562650.89,0.0,0
4.596610169491526,0.6362719298409708,52636127810293.445,0.0,0
4.596610169491526,0.7158059210710922,53501108391090.32,0.0,0
4.596610169491526,0.7953399123012135,54463223414740.67,0.0,0
4.596610169491526,0.8748739035313349,55624310215461.625,0.0,0
4.596610169491526,0.9544078947614563,56881190316261.16,0.0,0
4.596610169491526,1.0339418859915777,58325924815032.36,0.0,0
4.596610169491526,1.1134758772216988,59986049632119.3,0.0,0
4.596610169491526,1.1930098684518202,61844622102239.3,0.0,0
4.596610169491526,1.2725438596819416,63965822916953.39,0.0,0
4.596610169491526,1.352077850912063,66312661871678.664,0.0,0
4.596610169491526,1.4316118421421844,69030431472075.35,0.0,0
4.596610169491526,1.5111458333723056,72219006773314.05,0.0,0
4.596610169491526,1.590679824602427,75852363480158.61,0.0,0
4.596610169491526,1.6702138158325484,80024007020380.3,0.0,0
4.596610169491526,1.7497478070626697,84814288253367.5,0.0,0
4.596610169491526,1.8292817982927911,90577914597925.22,0.0,0
4.596610169491526,1.9088157895229125,97359274997473.5,0.0,0
4.596610169491526,1.9883497807530337,105605733123257.67,0.0,0
4.596610169491526,2.0678837719831553,115613063836163.72,0.0,0
4.596610169491526,2.1474177632132765,128020139794259.08,0.0,0
4.596610169491526,2.2269517544433977,143721043695229.2,0.0,0
4.596610169491526,2.3064857456735193,163971275653803.44,0.0,0
4.596610169491526,2.3860197369036404,189180472293772.56,0.0,0
4.596610169491526,2.465553728133762,218123905919071.66,0.0,0
4.596610169491526,2.5450877193638832,251630936349063.6,0.0,0
4.596610169491526,2.6246217105940044,286159298228914.4,0.0,0
4.596610169491526,2.704155701824126,318060051445337.06,0.0,0
4.596610169491526,2.783689693054247,344198443428984.7,0.0,0
4.596610169491526,2.863223684284369,364521298945672.94,0.0,0
4.596610169491526,2.94275767551449,378863685470375.3,0.0,0
4.596610169491526,3.022291666744611,387961134619918.75,0.0,0
4.596610169491526,3.1018256579747328,392458902365350.75,0.0,0
4.596610169491526,3.181359649204854,392381633717310.8,0.0,0
4.596610169491526,3.2608936404349755,387858922039557.7,0.0,0
4.596610169491526,3.3404276316650967,378456265116203.75,0.0,0
4.596610169491526,3.419961622895218,364442373986348.44,0.0,0
4.596610169491526,3.4994956141253395,344185550600632.2,0.0,0
4.596610169491526,3.5790296053554607,318269372525650.6,0.0,0
4.596610169491526,3.6585635965855823,286213186876232.1,0.0,0
4.596610169491526,3.7380975878157034,251592759331695.66,0.0,0
4.596610169491526,3.817631579045825,218155595821118.12,0.0,0
4.596610169491526,3.8971655702759462,189178153401060.22,0.0,0
4.596610169491526,3.9766995615060674,163970345169792.66,0.0,0
4.596610169491526,4.056233552736189,143785872923661.94,0.0,0
4.596610169491526,4.135767543966311,127963507560361.78,0.0,0
4.596610169491526,4.215301535196431,115710523082495.58,0.0,0
4.596610169491526,4.294835526426553,105773827081053.95,0.0,0
4.596610169491526,4.374369517656675,97378629775715.28,0.0,0
4.596610169491526,4.453903508886795,90571249910362.17,0.0,0
4.596610169491526,4.533437500116917,84851589823555.84,0.0,0
4.596610169491526,4.6129714913470385,80041692096132.56,0.0,0
4.596610169491526,4.692505482577159,75794982949795.89,0.0,0
4.596610169491526,4.772039473807281,72243984136812.98,0.0,0
4.596610169491526,4.8515734650374025,69135056058003.93,0.0,0
4.596610169491526,4.931107456267524,66363989327726.09,0.0,0
4.596610169491526,5.010641447497645,63929911251814.9,0.0,0
4.596610169491526,5.0901754387277665,61850087997296.34,0.0,0
4.596610169491526,5.169709429957888,59959405760013.086,0.0,0
4.596610169491526,5.249243421188009,58317124189097.94,0.0,0
4.596610169491526,5.32877741241813,56855002255546.25,0.0,0
4.596610169491526,5.408311403648252,55595247712290.6,0.0,0
4.596610169491526,5.487845394878374,54487304424123.78,0.0,0
4.596610169491526,5.567379386108494,53492406917919.11,0.0,0
4.596610169491526,5.646913377338616,52627803438262.086,0.0,0
4.596610169491526,5.726447368568738,51890431061319.12,0.0,0
4.596610169491526,5.805981359798858,51280463960400.87,0.0,0
4.596610169491526,5.88551535102898,50764805805758.016,0.0,0
4.596610169491526,5.9650493422591016,50345047408505.805,0.0,0
4.596610169491526,6.044583333489222,50015128877726.46,0.0,0
4.596610169491526,6.124117324719344,49793613293389.516,0.0,0
4.596610169491526,6.2036513159494655,49656659325079.74,0.0,0
4.596610169491526,6.283185307179586,49611196714940.14,0.0,0
4.671186440677966,0.0,49796963526474.3,0.0,0
4.671186440677966,0.07953399123012135,49843881571111.03,0.0,0
4.671186440677966,0.1590679824602427,49979641095012.37,0.0,0
4.671186440677966,0.23860197369036407,50204319705933.125,0.0,0
4.671186440677966,0.3181359649204854,50520600106157.49,0.0,0
4.671186440677966,0.39766995615060674,50946992595083.09,0.0,0
4.671186440677966,0.47720394738072813,51471284830561.74,0.0,0
4.671186440677966,0.5567379386108494,52099763849846.836,0.0,0
4.671186440677966,0.6362719298409708,52856431384785.664,0.0,0
4.671186440677966,0.7158059210710922,53722166264958.34,0.0,0
4.671186440677966,0.7953399123012135,54725035980200.46,0.0,0
4.671186440677966,0.8748739035313349,55786053400529.37,0.0,0
4.671186440677966,0.9544078947614563,57096762603565.96,0.0,0
4.671186440677966,1.0339418859915777,58574088929017.45,0.0,0
4.671186440677966,1.1134758772216988,60307406472216.61,0.0,0
4.671186440677966,1.1930098684518202,62181747599778.17,0.0,0
4.671186440677966,1.2725438596819416,64323424232908.25,0.0,0
4.671186440677966,1.352077850912063,66712317937429.195,0.0,0
4.671186440677966,1.4316118421421844,69514039815318.79,0.0,0
4.671186440677966,1.5111458333723056,72755098925347.34,0.0,0
4.671186440677966,1.590679824602427,76297616499522.27,0.0,0
4.671186440677966,1.6702138158325484,80589445919872.38,0.0,0
4.671186440677966,1.7497478070626697,85575461767468.08,0.0,0
4.671186440677966,1.8292817982927911,91274226481802.05,0.0,0
4.671186440677966,1.9088157895229125,98250715949146.16,0.0,0
4.671186440677966,1.9883497807530337,106608471265535.66,0.0,0
4.671186440677966,2.0678837719831553,116861509863142.6,0.0,0
4.671186440677966,2.1474177632132765,129418121541252.34,0.0,0
4.671186440677966,2.2269517544433977,145379734183697.56,0.0,0
4.671186440677966,2.3064857456735193,166001343427281.7,0.0,0
4.671186440677966,2.3860197369036404,191487339702478.38,0.0,0
4.671186440677966,2.465553728133762,221323108619848.84,0.0,0
4.671186440677966,2.5450877193638832,256499982234623.5,0.0,0
4.671186440677966,2.6246217105940044,293168642096793.7,0.0,0
4.671186440677966,2.704155701824126,326767726696394.44,0.0,0
4.671186440677966,2.783689693054247,354248754861338.2,0.0,0
4.671186440677966,2.863223684284369,375243263035440.56,0.0,0
