Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
5.2677966101694915,5.169709429957888,156704117863089.03,0.0,0
5.2677966101694915,5.249243421188009,152118985052916.22,0.0,0
5.2677966101694915,5.32877741241813,148143911833330.62,0.0,0
5.2677966101694915,5.408311403648252,144666498198441.75,0.0,0
5.2677966101694915,5.487845394878374,141522492540785.44,0.0,0
5.2677966101694915,5.567379386108494,138790001438041.55,0.0,0
5.2677966101694915,5.646913377338616,136451079318198.75,0.0,0
5.2677966101694915,5.726447368568738,134498038993986.72,0.0,0
5.2677966101694915,5.805981359798858,132767276740128.61,0.0,0
5.2677966101694915,5.88551535102898,131340470215564.48,0.0,0
5.2677966101694915,5.9650493422591016,130203581692881.47,0.0,0
5.2677966101694915,6.044583333489222,129334002558658.56,0.0,0
5.2677966101694915,6.124117324719344,128711092162803.62,0.0,0
5.2677966101694915,6.2036513159494655,128342066643853.61,0.0,0
5.2677966101694915,6.283185307179586,128218263373847.4,0.0,0
5.342372881355932,0.0,128527980345608.97,0.0,0
5.342372881355932,0.07953399123012135,128651350168509.7,0.0,0
5.342372881355932,0.1590679824602427,129033407702787.36,0.0,0
5.342372881355932,0.23860197369036407,129648431528563.16,0.0,0
5.342372881355932,0.3181359649204854,130533193766371.56,0.0,0
5.342372881355932,0.39766995615060674,131685903105432.02,0.0,0
5.342372881355932,0.47720394738072813,133107630145616.64,0.0,0
5.342372881355932,0.5567379386108494,134830371595741.7,0.0,0
5.342372881355932,0.6362719298409708,136866329504840.23,0.0,0
5.342372881355932,0.7158059210710922,139252287357306.22,0.0,0
5.342372881355932,0.7953399123012135,142033196826574.88,0.0,0
5.342372881355932,0.8748739035313349,145058357432321.62,0.0,0
5.342372881355932,0.9544078947614563,148584095293806.5,0.0,0
5.342372881355932,1.0339418859915777,152699914423800.25,0.0,0
5.342372881355932,1.1134758772216988,157056426337579.56,0.0,0
5.342372881355932,1.1930098684518202,162394699410300.7,0.0,0
5.342372881355932,1.2725438596819416,168234542826705.12,0.0,0
5.342372881355932,1.352077850912063,174762526223931.78,0.0,0
5.342372881355932,1.4316118421421844,182272347507765.6,0.0,0
5.342372881355932,1.5111458333723056,190085442672352.28,0.0,0
5.342372881355932,1.590679824602427,199189076443179.0,0.0,0
5.342372881355932,1.6702138158325484,209482127239433.94,0.0,0
5.342372881355932,1.7497478070626697,221300323500451.6,0.0,0
5.342372881355932,1.8292817982927911,234921503810883.84,0.0,0
5.342372881355932,1.9088157895229125,250829597854829.88,0.0,0
5.342372881355932,1.9883497807530337,269488751873580.8,0.0,0
5.342372881355932,2.0678837719831553,291722748668029.6,0.0,0
5.342372881355932,2.1474177632132765,320339478732553.8,0.0,0
5.342372881355932,2.2269517544433977,354160929372625.4,0.0,0
5.342372881355932,2.3064857456735193,392547873801153.75,0.0,0
5.342372881355932,2.3860197369036404,433847958977199.75,0.0,0
5.342372881355932,2.465553728133762,472983340312303.75,0.0,0
5.342372881355932,2.5450877193638832,508524546520318.56,0.0,0
5.342372881355932,2.6246217105940044,538504550817854.25,0.0,0
5.342372881355932,2.704155701824126,562071758377508.4,0.0,0
5.342372881355932,2.783689693054247,580278218758467.0,0.0,0
5.342372881355932,2.863223684284369,593580978528464.9,0.0,0
5.342372881355932,2.94275767551449,603380525960403.8,0.0,0
5.342372881355932,3.022291666744611,609392978870867.9,0.0,0
5.342372881355932,3.1018256579747328,612037690569746.5,0.0,0
5.342372881355932,3.181359649204854,612388326951992.4,0.0,0
5.342372881355932,3.2608936404349755,609443574531290.4,0.0,0
5.342372881355932,3.3404276316650967,603310023909495.8,0.0,0
5.342372881355932,3.419961622895218,593906041126240.5,0.0,0
5.342372881355932,3.4994956141253395,580256989258546.8,0.0,0
5.342372881355932,3.5790296053554607,562069073778650.9,0.0,0
5.342372881355932,3.6585635965855823,538498638573772.2,0.0,0
5.342372881355932,3.7380975878157034,507919129475566.6,0.0,0
5.342372881355932,3.817631579045825,472834965834963.94,0.0,0
5.342372881355932,3.8971655702759462,433638104495228.4,0.0,0
5.342372881355932,3.9766995615060674,392224391534166.44,0.0,0
5.342372881355932,4.056233552736189,354144045952850.4,0.0,0
5.342372881355932,4.135767543966311,320353404466743.75,0.0,0
5.342372881355932,4.215301535196431,291724245655002.4,0.0,0
5.342372881355932,4.294835526426553,269397678606961.56,0.0,0
5.342372881355932,4.374369517656675,250774173567799.72,0.0,0
5.342372881355932,4.453903508886795,234953727534100.8,0.0,0
5.342372881355932,4.533437500116917,221322134035433.2,0.0,0
5.342372881355932,4.6129714913470385,209518466084084.9,0.0,0
5.342372881355932,4.692505482577159,199203718262506.22,0.0,0
5.342372881355932,4.772039473807281,190172979082761.94,0.0,0
5.342372881355932,4.8515734650374025,182191869505046.56,0.0,0
5.342372881355932,4.931107456267524,174848528436413.25,0.0,0
5.342372881355932,5.010641447497645,168272103619012.38,0.0,0
5.342372881355932,5.0901754387277665,162409140275226.8,0.0,0
5.342372881355932,5.169709429957888,157291762767519.6,0.0,0
5.342372881355932,5.249243421188009,152612943200598.12,0.0,0
5.342372881355932,5.32877741241813,148599187389026.22,0.0,0
5.342372881355932,5.408311403648252,145141564577601.03,0.0,0
5.342372881355932,5.487845394878374,141876141591096.34,0.0,0
5.342372881355932,5.567379386108494,139282026247169.48,0.0,0
5.342372881355932,5.646913377338616,136861156320386.73,0.0,0
5.342372881355932,5.726447368568738,134827728074632.8,0.0,0
5.342372881355932,5.805981359798858,133159512870609.53,0.0,0
5.342372881355932,5.88551535102898,131685788667045.98,0.0,0
5.342372881355932,5.9650493422591016,130526531134696.7,0.0,0
5.342372881355932,6.044583333489222,129639818738025.52,0.0,0
5.342372881355932,6.124117324719344,129021598524538.48,0.0,0
5.342372881355932,6.2036513159494655,128652345685281.52,0.0,0
5.342372881355932,6.283185307179586,128527980345591.53,0.0,0
5.416949152542373,0.0,128817936830802.47,0.0,0
5.416949152542373,0.07953399123012135,128942031404276.42,0.0,0
5.416949152542373,0.1590679824602427,129317647289158.78,0.0,0
5.416949152542373,0.23860197369036407,129941711101760.06,0.0,0
5.416949152542373,0.3181359649204854,130811113821074.44,0.0,0
5.416949152542373,0.39766995615060674,131987643057628.95,0.0,0
5.416949152542373,0.47720394738072813,133405536375497.47,0.0,0
5.416949152542373,0.5567379386108494,135137177757288.14,0.0,0
5.416949152542373,0.6362719298409708,137201383354863.12,0.0,0
5.416949152542373,0.7158059210710922,139523169110764.23,0.0,0
5.416949152542373,0.7953399123012135,142333888117545.88,0.0,0
5.416949152542373,0.8748739035313349,145462018409129.06,0.0,0
5.416949152542373,0.9544078947614563,149112625452245.06,0.0,0
5.416949152542373,1.0339418859915777,153094639575710.53,0.0,0
5.416949152542373,1.1134758772216988,157744938266216.1,0.0,0
5.416949152542373,1.1930098684518202,162892373091456.53,0.0,0
5.416949152542373,1.2725438596819416,168723064225423.94,0.0,0
5.416949152542373,1.352077850912063,175536754919662.7,0.0,0
5.416949152542373,1.4316118421421844,182993418020147.28,0.0,0
5.416949152542373,1.5111458333723056,190904396017276.34,0.0,0
5.416949152542373,1.590679824602427,199888746485715.47,0.0,0
5.416949152542373,1.6702138158325484,210264646786770.88,0.0,0
5.416949152542373,1.7497478070626697,222121499917821.3,0.0,0
5.416949152542373,1.8292817982927911,235886623263046.12,0.0,0
5.416949152542373,1.9088157895229125,251671439543496.9,0.0,0
5.416949152542373,1.9883497807530337,270683043515707.56,0.0,0
5.416949152542373,2.0678837719831553,293060523347851.6,0.0,0
5.416949152542373,2.1474177632132765,322074130127398.56,0.0,0
5.416949152542373,2.2269517544433977,357029804479453.75,0.0,0
5.416949152542373,2.3064857456735193,396788490384877.7,0.0,0
5.416949152542373,2.3860197369036404,439442126977364.56,0.0,0
5.416949152542373,2.465553728133762,481164298795756.94,0.0,0
5.416949152542373,2.5450877193638832,518653257667810.6,0.0,0
5.416949152542373,2.6246217105940044,549144544974476.6,0.0,0
5.416949152542373,2.704155701824126,573876999994749.5,0.0,0
5.416949152542373,2.783689693054247,592242230832905.2,0.0,0
5.416949152542373,2.863223684284369,606416284244221.0,0.0,0
5.416949152542373,2.94275767551449,616220619266818.5,0.0,0
5.416949152542373,3.022291666744611,623099224644993.6,0.0,0
5.416949152542373,3.1018256579747328,626010239460331.6,0.0,0
5.416949152542373,3.181359649204854,625882753833801.9,0.0,0
5.416949152542373,3.2608936404349755,622711303915860.5,0.0,0
5.416949152542373,3.3404276316650967,616829870208656.5,0.0,0
5.416949152542373,3.419961622895218,606355331298148.4,0.0,0
5.416949152542373,3.4994956141253395,592387236886032.5,0.0,0
5.416949152542373,3.5790296053554607,573311805352676.0,0.0,0
5.416949152542373,3.6585635965855823,550445898925452.3,0.0,0
5.416949152542373,3.7380975878157034,518634602236928.7,0.0,0
5.416949152542373,3.817631579045825,481166121527654.9,0.0,0
5.416949152542373,3.8971655702759462,439290894778688.4,0.0,0
5.416949152542373,3.9766995615060674,396890308148324.4,0.0,0
5.416949152542373,4.056233552736189,356991488854521.5,0.0,0
5.416949152542373,4.135767543966311,322085676689826.4,0.0,0
5.416949152542373,4.215301535196431,293070784253250.25,0.0,0
5.416949152542373,4.294835526426553,270753594026030.56,0.0,0
5.416949152542373,4.374369517656675,251945271442971.25,0.0,0
5.416949152542373,4.453903508886795,235807928577284.9,0.0,0
5.416949152542373,4.533437500116917,221904255286607.53,0.0,0
5.416949152542373,4.6129714913470385,210238003897668.2,0.0,0
5.416949152542373,4.692505482577159,199716650720268.97,0.0,0
5.416949152542373,4.772039473807281,190786538004685.2,0.0,0
5.416949152542373,4.8515734650374025,183039044541801.62,0.0,0
5.416949152542373,4.931107456267524,175387327465056.47,0.0,0
5.416949152542373,5.010641447497645,168598482565037.66,0.0,0
5.416949152542373,5.0901754387277665,162858800867031.56,0.0,0
5.416949152542373,5.169709429957888,157647289619326.2,0.0,0
5.416949152542373,5.249243421188009,153065737878053.7,0.0,0
5.416949152542373,5.32877741241813,149104518952736.3,0.0,0
5.416949152542373,5.408311403648252,145443332446845.03,0.0,0
5.416949152542373,5.487845394878374,142288585956618.22,0.0,0
5.416949152542373,5.567379386108494,139581915155626.72,0.0,0
5.416949152542373,5.646913377338616,137211109501691.52,0.0,0
5.416949152542373,5.726447368568738,135156058011937.98,0.0,0
5.416949152542373,5.805981359798858,133440116031843.83,0.0,0
5.416949152542373,5.88551535102898,131977605687533.81,0.0,0
5.416949152542373,5.9650493422591016,130834523686408.2,0.0,0
5.416949152542373,6.044583333489222,129952686029437.0,0.0,0
5.416949152542373,6.124117324719344,129317627252723.48,0.0,0
5.416949152542373,6.2036513159494655,128954747093453.81,0.0,0
5.416949152542373,6.283185307179586,128817936830790.16,0.0,0
5.491525423728813,0.0,129087695037555.64,0.0,0
5.491525423728813,0.07953399123012135,129212532696724.72,0.0,0
5.491525423728813,0.1590679824602427,129587581305227.23,0.0,0
5.491525423728813,0.23860197369036407,130214768650212.38,0.0,0
5.491525423728813,0.3181359649204854,131120774777597.67,0.0,0
5.491525423728813,0.39766995615060674,132280289085374.23,0.0,0
5.491525423728813,0.47720394738072813,133703006218954.22,0.0,0
5.491525423728813,0.5567379386108494,135434174146537.77,0.0,0
5.491525423728813,0.6362719298409708,137522645123853.42,0.0,0
5.491525423728813,0.7158059210710922,139930706913899.5,0.0,0
5.491525423728813,0.7953399123012135,142672124058267.1,0.0,0
5.491525423728813,0.8748739035313349,145820428426646.25,0.0,0
5.491525423728813,0.9544078947614563,149403178042065.4,0.0,0
5.491525423728813,1.0339418859915777,153548683793022.6,0.0,0
5.491525423728813,1.1134758772216988,158114348519809.1,0.0,0
5.491525423728813,1.1930098684518202,163377455300665.22,0.0,0
5.491525423728813,1.2725438596819416,169232359279104.5,0.0,0
5.491525423728813,1.352077850912063,176045903512624.44,0.0,0
5.491525423728813,1.4316118421421844,183473553371094.2,0.0,0
5.491525423728813,1.5111458333723056,191503072857161.75,0.0,0
5.491525423728813,1.590679824602427,200557782268002.75,0.0,0
5.491525423728813,1.6702138158325484,210922375051129.47,0.0,0
5.491525423728813,1.7497478070626697,222854487639984.5,0.0,0
5.491525423728813,1.8292817982927911,236719418904585.2,0.0,0
5.491525423728813,1.9088157895229125,252819747965259.44,0.0,0
5.491525423728813,1.9883497807530337,271939397797584.34,0.0,0
5.491525423728813,2.0678837719831553,294271468276087.4,0.0,0
5.491525423728813,2.1474177632132765,323567856793597.9,0.0,0
5.491525423728813,2.2269517544433977,359238861261089.3,0.0,0
5.491525423728813,2.3064857456735193,400913167927653.9,0.0,0
5.491525423728813,2.3860197369036404,445464544660004.0,0.0,0
5.491525423728813,2.465553728133762,489255880792826.44,0.0,0
5.491525423728813,2.5450877193638832,528469546816037.94,0.0,0
5.491525423728813,2.6246217105940044,561425320968663.5,0.0,0
5.491525423728813,2.704155701824126,586340036390579.5,0.0,0
5.491525423728813,2.783689693054247,605675879534206.0,0.0,0
5.491525423728813,2.863223684284369,619457614107208.6,0.0,0
5.491525423728813,2.94275767551449,630470729918752.9,0.0,0
5.491525423728813,3.022291666744611,636758419301498.8,0.0,0
5.491525423728813,3.1018256579747328,639586238737619.1,0.0,0
5.491525423728813,3.181359649204854,639868410262094.5,0.0,0
5.491525423728813,3.2608936404349755,636709341645468.5,0.0,0
5.491525423728813,3.3404276316650967,630377480210607.2,0.0,0
5.491525423728813,3.419961622895218,620010157479769.4,0.0,0
5.491525423728813,3.4994956141253395,605854449371452.1,0.0,0
5.491525423728813,3.5790296053554607,586147812475954.5,0.0,0
5.491525423728813,3.6585635965855823,560873829641288.9,0.0,0
5.491525423728813,3.7380975878157034,528169541357734.25,0.0,0
5.491525423728813,3.817631579045825,489269731417680.5,0.0,0
5.491525423728813,3.8971655702759462,445455485128552.06,0.0,0
5.491525423728813,3.9766995615060674,400834077006244.06,0.0,0
5.491525423728813,4.056233552736189,359165835699663.9,0.0,0
5.491525423728813,4.135767543966311,323498905358383.6,0.0,0
5.491525423728813,4.215301535196431,294119487461200.7,0.0,0
5.491525423728813,4.294835526426553,271751224667018.7,0.0,0
5.491525423728813,4.374369517656675,252721113844430.72,0.0,0
5.491525423728813,4.453903508886795,236532434635337.28,0.0,0
5.491525423728813,4.533437500116917,222939834366071.84,0.0,0
5.491525423728813,4.6129714913470385,210886099670024.75,0.0,0
5.491525423728813,4.692505482577159,200554122019661.38,0.0,0
5.491525423728813,4.772039473807281,191393686498586.72,0.0,0
5.491525423728813,4.8515734650374025,183515865306429.0,0.0,0
5.491525423728813,4.931107456267524,175853154863154.34,0.0,0
5.491525423728813,5.010641447497645,169319957468220.62,0.0,0
5.491525423728813,5.0901754387277665,163338955765533.03,0.0,0
5.491525423728813,5.169709429957888,158176893710533.1,0.0,0
5.491525423728813,5.249243421188009,153485554335787.06,0.0,0
5.491525423728813,5.32877741241813,149381019679590.66,0.0,0
5.491525423728813,5.408311403648252,145828415267529.53,0.0,0
5.491525423728813,5.487845394878374,142720834266467.28,0.0,0
5.491525423728813,5.567379386108494,139907154974693.52,0.0,0
5.491525423728813,5.646913377338616,137532429777190.17,0.0,0
5.491525423728813,5.726447368568738,135447571283711.77,0.0,0
5.491525423728813,5.805981359798858,133705657913028.2,0.0,0
5.491525423728813,5.88551535102898,132300744581230.61,0.0,0
5.491525423728813,5.9650493422591016,131111561361552.83,0.0,0
5.491525423728813,6.044583333489222,130225233548158.67,0.0,0
5.491525423728813,6.124117324719344,129592160853078.8,0.0,0
5.491525423728813,6.2036513159494655,129213864292456.73,0.0,0
5.491525423728813,6.283185307179586,129087695037568.2,0.0,0
5.566101694915254,0.0,129336827144894.8,0.0,0
5.566101694915254,0.07953399123012135,129458804536769.81,0.0,0
5.566101694915254,0.1590679824602427,129846402195952.98,0.0,0
5.566101694915254,0.23860197369036407,130468016830078.06,0.0,0
5.566101694915254,0.3181359649204854,131382225662603.12,0.0,0
5.566101694915254,0.39766995615060674,132573715515736.73,0.0,0
5.566101694915254,0.47720394738072813,134020146354488.64,0.0,0
5.566101694915254,0.5567379386108494,135765251608083.19,0.0,0
5.566101694915254,0.6362719298409708,137815549944389.67,0.0,0
5.566101694915254,0.7158059210710922,140247412351718.89,0.0,0
5.566101694915254,0.7953399123012135,143018043063950.8,0.0,0
5.566101694915254,0.8748739035313349,146194608603846.25,0.0,0
5.566101694915254,0.9544078947614563,149833533263014.53,0.0,0
5.566101694915254,1.0339418859915777,153908937473476.34,0.0,0
5.566101694915254,1.1134758772216988,158551815009818.66,0.0,0
5.566101694915254,1.1930098684518202,163677405772951.03,0.0,0
5.566101694915254,1.2725438596819416,169688837414448.34,0.0,0
5.566101694915254,1.352077850912063,176461277268487.6,0.0,0
5.566101694915254,1.4316118421421844,183840494923987.5,0.0,0
5.566101694915254,1.5111458333723056,191917530842366.2,0.0,0
5.566101694915254,1.590679824602427,201151992940134.34,0.0,0
5.566101694915254,1.6702138158325484,211618661922603.9,0.0,0
5.566101694915254,1.7497478070626697,223697196862412.53,0.0,0
5.566101694915254,1.8292817982927911,237416145686710.28,0.0,0
5.566101694915254,1.9088157895229125,253669227999898.3,0.0,0
5.566101694915254,1.9883497807530337,272703348449563.75,0.0,0
5.566101694915254,2.0678837719831553,295360470468985.06,0.0,0
5.566101694915254,2.1474177632132765,324775952598816.9,0.0,0
