Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
5.118644067796611,3.3404276316650967,297031887801308.44,0.0,0
5.118644067796611,3.419961622895218,191134275765415.88,0.0,0
5.118644067796611,3.4994956141253395,226839029588741.5,0.0,1
5.118644067796611,3.5790296053554607,3335289792817.103,0.0,1
5.118644067796611,3.6585635965855823,95697003567905.52,0.0,1
5.118644067796611,3.7380975878157034,119887965045331.33,-7905660.315557423,1
5.118644067796611,3.817631579045825,190070685090258.9,-8985257.8348816,1
5.118644067796611,3.8971655702759462,32291891072837.973,0.0,0
5.118644067796611,3.9766995615060674,27689616202314.05,0.0,0
5.118644067796611,4.056233552736189,24217030941353.43,0.0,0
5.118644067796611,4.135767543966311,21495291883757.266,0.0,0
5.118644067796611,4.215301535196431,19373180515693.957,0.0,0
5.118644067796611,4.294835526426553,17645770498045.23,0.0,0
5.118644067796611,4.374369517656675,16232496390213.23,0.0,0
5.118644067796611,4.453903508886795,15069557389960.066,0.0,0
5.118644067796611,4.533437500116917,14091959343949.684,0.0,0
5.118644067796611,4.6129714913470385,13245864644478.02,0.0,0
5.118644067796611,4.692505482577159,12535919489472.527,0.0,0
5.118644067796611,4.772039473807281,11910598664953.012,0.0,0
5.118644067796611,4.8515734650374025,11385486764701.459,0.0,0
5.118644067796611,4.931107456267524,10904159632611.639,0.0,0
5.118644067796611,5.010641447497645,10498680448119.027,0.0,0
5.118644067796611,5.0901754387277665,10140768439276.16,0.0,0
5.118644067796611,5.169709429957888,9815413782330.424,0.0,0
5.118644067796611,5.249243421188009,9537764972465.504,0.0,0
5.118644067796611,5.32877741241813,9284627941942.133,0.0,0
5.118644067796611,5.408311403648252,9066616985187.416,0.0,0
5.118644067796611,5.487845394878374,8877241596939.475,0.0,0
5.118644067796611,5.567379386108494,8709251347221.142,0.0,0
5.118644067796611,5.646913377338616,8557963324191.393,0.0,0
5.118644067796611,5.726447368568738,8436384689522.022,0.0,0
5.118644067796611,5.805981359798858,8330952208755.142,0.0,0
5.118644067796611,5.88551535102898,8241297610946.718,0.0,0
5.118644067796611,5.9650493422591016,8170957350212.143,0.0,0
5.118644067796611,6.044583333489222,8116776073743.507,0.0,0
5.118644067796611,6.124117324719344,8077748873256.063,0.0,0
5.118644067796611,6.2036513159494655,8054640862775.182,0.0,0
5.118644067796611,6.283185307179586,8047314769732.326,0.0,0
5.193220338983051,0.0,8069265073969.224,0.0,0
5.193220338983051,0.07953399123012135,8077092075141.047,0.0,0
5.193220338983051,0.1590679824602427,8100097089074.245,0.0,0
5.193220338983051,0.23860197369036407,8137958174236.074,0.0,0
5.193220338983051,0.3181359649204854,8194237708786.643,0.0,0
5.193220338983051,0.39766995615060674,8264688254766.052,0.0,0
5.193220338983051,0.47720394738072813,8351603861935.926,0.0,0
5.193220338983051,0.5567379386108494,8461657756662.89,0.0,0
5.193220338983051,0.6362719298409708,8585825549341.548,0.0,0
5.193220338983051,0.7158059210710922,8733280308747.794,0.0,0
5.193220338983051,0.7953399123012135,8903486315794.64,0.0,0
5.193220338983051,0.8748739035313349,9097049508931.201,0.0,0
5.193220338983051,0.9544078947614563,9321512070389.111,0.0,0
5.193220338983051,1.0339418859915777,9557098832444.852,0.0,0
5.193220338983051,1.1134758772216988,9848928731332.543,0.0,0
5.193220338983051,1.1930098684518202,10176350347639.328,0.0,0
5.193220338983051,1.2725438596819416,10544747724995.562,0.0,0
5.193220338983051,1.352077850912063,10949085788374.096,0.0,0
5.193220338983051,1.4316118421421844,11414540469794.535,0.0,0
5.193220338983051,1.5111458333723056,11967350126861.842,0.0,0
5.193220338983051,1.590679824602427,12595305897724.844,0.0,0
5.193220338983051,1.6702138158325484,13315622151146.93,0.0,0
5.193220338983051,1.7497478070626697,14156500839695.684,0.0,0
5.193220338983051,1.8292817982927911,15144681500415.863,0.0,0
5.193220338983051,1.9088157895229125,16334739417699.08,0.0,0
5.193220338983051,1.9883497807530337,17728834274440.79,0.0,0
5.193220338983051,2.0678837719831553,19478179332052.105,0.0,0
5.193220338983051,2.1474177632132765,21628475851710.98,0.0,0
5.193220338983051,2.2269517544433977,24328137346666.945,0.0,0
5.193220338983051,2.3064857456735193,27107841675822.16,0.0,0
5.193220338983051,2.3860197369036404,25865650112848.438,10037523.771438077,1
5.193220338983051,2.465553728133762,231181900398717.6,8957926.2521139,1
5.193220338983051,2.5450877193638832,215873133736873.88,7857830.045713946,1
5.193220338983051,2.6246217105940044,207188350731352.3,6750900.943622069,1
5.193220338983051,2.704155701824126,263041284398410.28,0.0,1
5.193220338983051,2.783689693054247,121264571464473.92,0.0,1
5.193220338983051,2.863223684284369,241327069292347.22,0.0,1
5.193220338983051,2.94275767551449,307080001296301.2,0.0,0
5.193220338983051,3.022291666744611,353977760831206.25,0.0,0
5.193220338983051,3.1018256579747328,371449095225551.94,0.0,0
5.193220338983051,3.181359649204854,371359434274990.25,0.0,0
5.193220338983051,3.2608936404349755,354084669949436.56,0.0,0
5.193220338983051,3.3404276316650967,307217215713970.5,0.0,0
5.193220338983051,3.419961622895218,184816564302380.28,0.0,1
5.193220338983051,3.4994956141253395,213805509966728.6,0.0,1
5.193220338983051,3.5790296053554607,42777476604639.74,0.0,1
5.193220338983051,3.6585635965855823,270467299474470.8,-6750900.943622069,1
5.193220338983051,3.7380975878157034,46549245375263.305,-7857830.045713946,1
5.193220338983051,3.817631579045825,256791884346872.03,-8957926.2521139,1
5.193220338983051,3.8971655702759462,127679187897874.11,-10037523.771438077,1
5.193220338983051,3.9766995615060674,28189876854602.047,0.0,0
5.193220338983051,4.056233552736189,24334716633545.645,0.0,0
5.193220338983051,4.135767543966311,21630602495241.35,0.0,0
5.193220338983051,4.215301535196431,19483238278727.688,0.0,0
5.193220338983051,4.294835526426553,17747643719757.5,0.0,0
5.193220338983051,4.374369517656675,16330685080449.273,0.0,0
5.193220338983051,4.453903508886795,15149891886933.69,0.0,0
5.193220338983051,4.533437500116917,14158242261735.385,0.0,0
5.193220338983051,4.6129714913470385,13311778502603.44,0.0,0
5.193220338983051,4.692505482577159,12592661295259.475,0.0,0
5.193220338983051,4.772039473807281,11968547333482.639,0.0,0
5.193220338983051,4.8515734650374025,11425732460342.469,0.0,0
5.193220338983051,4.931107456267524,10957121656673.17,0.0,0
5.193220338983051,5.010641447497645,10540721951959.346,0.0,0
5.193220338983051,5.0901754387277665,10168760750759.127,0.0,0
5.193220338983051,5.169709429957888,9849655354832.322,0.0,0
5.193220338983051,5.249243421188009,9567852665454.121,0.0,0
5.193220338983051,5.32877741241813,9314865361725.723,0.0,0
5.193220338983051,5.408311403648252,9096930191948.121,0.0,0
5.193220338983051,5.487845394878374,8902047646760.762,0.0,0
5.193220338983051,5.567379386108494,8732622009597.53,0.0,0
5.193220338983051,5.646913377338616,8583189176146.207,0.0,0
5.193220338983051,5.726447368568738,8459706654330.762,0.0,0
5.193220338983051,5.805981359798858,8355186811685.7705,0.0,0
5.193220338983051,5.88551535102898,8264797677688.686,0.0,0
5.193220338983051,5.9650493422591016,8193498467290.202,0.0,0
5.193220338983051,6.044583333489222,8140169819799.579,0.0,0
5.193220338983051,6.124117324719344,8100717116072.04,0.0,0
5.193220338983051,6.2036513159494655,8076805574119.129,0.0,0
5.193220338983051,6.283185307179586,8069265073969.022,0.0,0
5.2677966101694915,0.0,8090025497215.835,0.0,0
5.2677966101694915,0.07953399123012135,8097296254126.481,0.0,0
5.2677966101694915,0.1590679824602427,8118137665084.362,0.0,0
5.2677966101694915,0.23860197369036407,8160679498913.051,0.0,0
5.2677966101694915,0.3181359649204854,8217913888893.068,0.0,0
5.2677966101694915,0.39766995615060674,8284398599893.84,0.0,0
5.2677966101694915,0.47720394738072813,8376387038653.708,0.0,0
5.2677966101694915,0.5567379386108494,8484603554622.037,0.0,0
5.2677966101694915,0.6362719298409708,8613532470229.268,0.0,0
5.2677966101694915,0.7158059210710922,8757566858964.49,0.0,0
5.2677966101694915,0.7953399123012135,8928626844215.61,0.0,0
5.2677966101694915,0.8748739035313349,9122934009591.924,0.0,0
5.2677966101694915,0.9544078947614563,9349898277399.621,0.0,0
5.2677966101694915,1.0339418859915777,9604324438130.887,0.0,0
5.2677966101694915,1.1134758772216988,9891511587007.31,0.0,0
5.2677966101694915,1.1930098684518202,10217645162336.842,0.0,0
5.2677966101694915,1.2725438596819416,10574144840650.488,0.0,0
5.2677966101694915,1.352077850912063,10999200479276.91,0.0,0
5.2677966101694915,1.4316118421421844,11470538065041.916,0.0,0
5.2677966101694915,1.5111458333723056,12020778871201.285,0.0,0
5.2677966101694915,1.590679824602427,12645189237944.938,0.0,0
5.2677966101694915,1.6702138158325484,13373261248645.66,0.0,0
5.2677966101694915,1.7497478070626697,14219154617938.719,0.0,0
5.2677966101694915,1.8292817982927911,15215561968966.168,0.0,0
5.2677966101694915,1.9088157895229125,16404456703496.762,0.0,0
5.2677966101694915,1.9883497807530337,17839004708565.07,0.0,0
5.2677966101694915,2.0678837719831553,19575548728906.105,0.0,0
5.2677966101694915,2.1474177632132765,21727227304225.48,0.0,0
5.2677966101694915,2.2269517544433977,24432326149130.63,0.0,0
5.2677966101694915,2.3064857456735193,229552577977530.22,11082956.812302627,1
5.2677966101694915,2.3860197369036404,50657462702136.91,10010192.188670374,1
5.2677966101694915,2.465553728133762,181292220034636.16,8916928.877962349,1
5.2677966101694915,2.5450877193638832,160877380054535.25,7816832.671562395,1
5.2677966101694915,2.6246217105940044,100323204141151.97,6696237.778086668,1
5.2677966101694915,2.704155701824126,216127235791494.75,5541478.406151313,1
5.2677966101694915,2.783689693054247,322060759757531.44,0.0,1
5.2677966101694915,2.863223684284369,112343159539659.73,0.0,1
5.2677966101694915,2.94275767551449,317123132350605.75,0.0,0
5.2677966101694915,3.022291666744611,367206303054337.06,0.0,0
5.2677966101694915,3.1018256579747328,384927082616465.0,0.0,0
5.2677966101694915,3.181359649204854,385181419801671.5,0.0,0
5.2677966101694915,3.2608936404349755,367128657718580.7,0.0,0
5.2677966101694915,3.3404276316650967,317187793278822.25,0.0,0
5.2677966101694915,3.419961622895218,190926805627684.06,0.0,1
5.2677966101694915,3.4994956141253395,211953270670482.25,0.0,1
5.2677966101694915,3.5790296053554607,20549394774343.496,-5541478.406151313,1
5.2677966101694915,3.6585635965855823,216572181262872.75,-6696237.778086668,1
5.2677966101694915,3.7380975878157034,255599432181400.84,-7816832.671562395,1
5.2677966101694915,3.817631579045825,269510237573966.8,-8916928.877962349,1
5.2677966101694915,3.8971655702759462,172619591936334.72,-10010192.188670374,1
5.2677966101694915,3.9766995615060674,206864848775959.53,-11082956.812302627,1
5.2677966101694915,4.056233552736189,24443706696249.227,0.0,0
5.2677966101694915,4.135767543966311,21716170381968.484,0.0,0
5.2677966101694915,4.215301535196431,19578300687846.145,0.0,0
5.2677966101694915,4.294835526426553,17839634416672.555,0.0,0
5.2677966101694915,4.374369517656675,16398072946849.64,0.0,0
5.2677966101694915,4.453903508886795,15215663025339.545,0.0,0
5.2677966101694915,4.533437500116917,14220878305245.262,0.0,0
5.2677966101694915,4.6129714913470385,13382690022167.006,0.0,0
5.2677966101694915,4.692505482577159,12648962152626.473,0.0,0
5.2677966101694915,4.772039473807281,12017666591993.234,0.0,0
5.2677966101694915,4.8515734650374025,11474868261704.166,0.0,0
5.2677966101694915,4.931107456267524,10992123197143.07,0.0,0
5.2677966101694915,5.010641447497645,10581856725856.32,0.0,0
5.2677966101694915,5.0901754387277665,10208123179082.625,0.0,0
5.2677966101694915,5.169709429957888,9892612673872.945,0.0,0
5.2677966101694915,5.249243421188009,9602522035059.244,0.0,0
5.2677966101694915,5.32877741241813,9347306873838.209,0.0,0
5.2677966101694915,5.408311403648252,9128004042461.348,0.0,0
5.2677966101694915,5.487845394878374,8929554502876.266,0.0,0
5.2677966101694915,5.567379386108494,8756898867487.958,0.0,0
5.2677966101694915,5.646913377338616,8615334047834.136,0.0,0
5.2677966101694915,5.726447368568738,8483596618776.94,0.0,0
5.2677966101694915,5.805981359798858,8376018474100.643,0.0,0
5.2677966101694915,5.88551535102898,8287422160445.0205,0.0,0
5.2677966101694915,5.9650493422591016,8217529893398.851,0.0,0
5.2677966101694915,6.044583333489222,8161082087930.237,0.0,0
5.2677966101694915,6.124117324719344,8120739514807.196,0.0,0
5.2677966101694915,6.2036513159494655,8097826427997.879,0.0,0
5.2677966101694915,6.283185307179586,8090025497223.631,0.0,0
5.342372881355932,0.0,8109567317026.022,0.0,0
5.342372881355932,0.07953399123012135,8117440554777.791,0.0,0
5.342372881355932,0.1590679824602427,8140831527481.265,0.0,0
5.342372881355932,0.23860197369036407,8181273468008.026,0.0,0
5.342372881355932,0.3181359649204854,8235714432074.845,0.0,0
5.342372881355932,0.39766995615060674,8308468645058.89,0.0,0
5.342372881355932,0.47720394738072813,8396560159663.212,0.0,0
5.342372881355932,0.5567379386108494,8505614285838.6455,0.0,0
5.342372881355932,0.6362719298409708,8633826741548.368,0.0,0
5.342372881355932,0.7158059210710922,8786790256326.275,0.0,0
5.342372881355932,0.7953399123012135,8956534724140.021,0.0,0
5.342372881355932,0.8748739035313349,9151057923809.697,0.0,0
5.342372881355932,0.9544078947614563,9376518249195.36,0.0,0
5.342372881355932,1.0339418859915777,9632247666925.846,0.0,0
5.342372881355932,1.1134758772216988,9916602411363.066,0.0,0
5.342372881355932,1.1930098684518202,10250289587693.105,0.0,0
5.342372881355932,1.2725438596819416,10606990080933.975,0.0,0
5.342372881355932,1.352077850912063,11045449887189.945,0.0,0
5.342372881355932,1.4316118421421844,11505000070662.29,0.0,0
5.342372881355932,1.5111458333723056,12060740757655.75,0.0,0
5.342372881355932,1.590679824602427,12698274661801.738,0.0,0
5.342372881355932,1.6702138158325484,13429684224912.398,0.0,0
5.342372881355932,1.7497478070626697,14278045162615.598,0.0,0
5.342372881355932,1.8292817982927911,15285356113962.605,0.0,0
5.342372881355932,1.9088157895229125,16476554004768.893,0.0,0
5.342372881355932,1.9883497807530337,17908253495357.543,0.0,0
5.342372881355932,2.0678837719831553,19639581402099.324,0.0,0
5.342372881355932,2.1474177632132765,21803397887564.055,0.0,0
5.342372881355932,2.2269517544433977,157730883986032.0,12135222.748859104,1
5.342372881355932,2.3064857456735193,197255908080198.75,11055625.229534926,1
5.342372881355932,2.3860197369036404,196172322164932.34,9976027.71021075,1
5.342372881355932,2.465553728133762,313885321802414.4,8875931.503810797,1
5.342372881355932,2.5450877193638832,325326037706400.3,7769002.401718919,1
5.342372881355932,2.6246217105940044,330272205375863.94,6634741.716859341,1
5.342372881355932,2.704155701824126,74390361827392.67,5473149.449232062,1
5.342372881355932,2.783689693054247,305642972649725.44,0.0,1
5.342372881355932,2.863223684284369,105384310854978.34,0.0,1
5.342372881355932,2.94275767551449,327061977073932.5,0.0,0
5.342372881355932,3.022291666744611,380518029610739.2,0.0,0
5.342372881355932,3.1018256579747328,399095717579073.6,0.0,0
5.342372881355932,3.181359649204854,399107223870288.4,0.0,0
5.342372881355932,3.2608936404349755,380735669370110.8,0.0,0
5.342372881355932,3.3404276316650967,327063825152984.6,0.0,0
5.342372881355932,3.419961622895218,199800169660672.84,0.0,1
5.342372881355932,3.4994956141253395,349448012945956.3,0.0,1
5.342372881355932,3.5790296053554607,46211396846363.59,-5473149.449232062,1
5.342372881355932,3.6585635965855823,325387207473698.4,-6634741.716859341,1
5.342372881355932,3.7380975878157034,292367002910571.25,-7769002.401718919,1
5.342372881355932,3.817631579045825,231046038470704.47,-8875931.503810797,1
5.342372881355932,3.8971655702759462,282607590444708.0,-9976027.71021075,1
5.342372881355932,3.9766995615060674,50517368722667.07,-11055625.229534926,1
5.342372881355932,4.056233552736189,237611728559744.75,-12135222.748859104,1
5.342372881355932,4.135767543966311,21805538879532.31,0.0,0
5.342372881355932,4.215301535196431,19657602805122.23,0.0,0
5.342372881355932,4.294835526426553,17906201598952.023,0.0,0
5.342372881355932,4.374369517656675,16473276628971.441,0.0,0
5.342372881355932,4.453903508886795,15281239778778.408,0.0,0
5.342372881355932,4.533437500116917,14272360260456.277,0.0,0
5.342372881355932,4.6129714913470385,13426279584986.38,0.0,0
5.342372881355932,4.692505482577159,12691349905531.406,0.0,0
5.342372881355932,4.772039473807281,12054075689288.166,0.0,0
5.342372881355932,4.8515734650374025,11516945529875.008,0.0,0
5.342372881355932,4.931107456267524,11024009462285.92,0.0,0
5.342372881355932,5.010641447497645,10619771668095.07,0.0,0
5.342372881355932,5.0901754387277665,10243773421955.04,0.0,0
5.342372881355932,5.169709429957888,9916065755832.559,0.0,0
5.342372881355932,5.249243421188009,9630817350914.686,0.0,0
5.342372881355932,5.32877741241813,9377333640524.064,0.0,0
5.342372881355932,5.408311403648252,9152674864919.56,0.0,0
5.342372881355932,5.487845394878374,8957667034767.244,0.0,0
5.342372881355932,5.567379386108494,8781977839880.599,0.0,0
5.342372881355932,5.646913377338616,8635086604036.694,0.0,0
5.342372881355932,5.726447368568738,8508543670578.686,0.0,0
5.342372881355932,5.805981359798858,8400676080458.175,0.0,0
5.342372881355932,5.88551535102898,8311563427783.468,0.0,0
5.342372881355932,5.9650493422591016,8237557828093.586,0.0,0
5.342372881355932,6.044583333489222,8180829904907.911,0.0,0
