Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
5.118644067796611,0.8748739035313349,3609200029086.8784,0.0,0
5.118644067796611,0.9544078947614563,3699432259562.585,0.0,0
5.118644067796611,1.0339418859915777,3798831139504.9385,0.0,0
5.118644067796611,1.1134758772216988,3910230482931.166,0.0,0
5.118644067796611,1.1930098684518202,4032089262978.8945,0.0,0
5.118644067796611,1.2725438596819416,4178290232929.662,0.0,0
5.118644067796611,1.352077850912063,4342550224239.158,0.0,0
5.118644067796611,1.4316118421421844,4528540487351.301,0.0,0
5.118644067796611,1.5111458333723056,4745444418743.178,0.0,0
5.118644067796611,1.590679824602427,4988563022776.122,0.0,0
5.118644067796611,1.6702138158325484,5274042963551.196,0.0,0
5.118644067796611,1.7497478070626697,5607318795890.753,0.0,0
5.118644067796611,1.8292817982927911,5999529322641.133,0.0,0
5.118644067796611,1.9088157895229125,6466686770706.175,0.0,0
5.118644067796611,1.9883497807530337,7031640475948.067,0.0,0
5.118644067796611,2.0678837719831553,7717847486372.687,0.0,0
5.118644067796611,2.1474177632132765,8566207860636.682,0.0,0
5.118644067796611,2.2269517544433977,9637569260873.41,0.0,0
5.118644067796611,2.3064857456735193,11024617154819.42,0.0,0
5.118644067796611,2.3860197369036404,12857306612026.852,0.0,0
5.118644067796611,2.465553728133762,152184884635526.25,8978424.939189674,1
5.118644067796611,2.5450877193638832,209373670559578.25,7905660.315557423,1
5.118644067796611,2.6246217105940044,115361182137937.47,6819229.90054132,1
5.118644067796611,2.704155701824126,125972577539718.69,5719133.694141367,1
5.118644067796611,2.783689693054247,249173403513246.44,4598538.80066564,1
5.118644067796611,2.863223684284369,104605520445940.0,3430113.637346436,1
5.118644067796611,2.94275767551449,222242644492733.44,0.0,1
5.118644067796611,3.022291666744611,287909063280383.5,0.0,0
5.118644067796611,3.1018256579747328,319915628031074.1,0.0,0
5.118644067796611,3.181359649204854,320187759511212.3,0.0,0
5.118644067796611,3.2608936404349755,287903006831046.3,0.0,0
5.118644067796611,3.3404276316650967,250320822548518.22,0.0,1
5.118644067796611,3.419961622895218,205778729830394.0,-3430113.637346436,1
5.118644067796611,3.4994956141253395,286424948841524.1,-4598538.80066564,1
5.118644067796611,3.5790296053554607,222291357286971.3,-5719133.694141367,1
5.118644067796611,3.6585635965855823,216974078736449.3,-6819229.90054132,1
5.118644067796611,3.7380975878157034,70002413944245.71,-7905660.315557423,1
5.118644067796611,3.817631579045825,223146425532388.12,-8978424.939189674,1
5.118644067796611,3.8971655702759462,12855380705830.111,0.0,0
5.118644067796611,3.9766995615060674,11025056897147.145,0.0,0
5.118644067796611,4.056233552736189,9639667742948.953,0.0,0
5.118644067796611,4.135767543966311,8569068827931.306,0.0,0
5.118644067796611,4.215301535196431,7713418743625.927,0.0,0
5.118644067796611,4.294835526426553,7028990338110.34,0.0,0
5.118644067796611,4.374369517656675,6467174855742.72,0.0,0
5.118644067796611,4.453903508886795,6004617471174.58,0.0,0
5.118644067796611,4.533437500116917,5608743951344.394,0.0,0
5.118644067796611,4.6129714913470385,5272976023727.068,0.0,0
5.118644067796611,4.692505482577159,4985914949203.279,0.0,0
5.118644067796611,4.772039473807281,4743011503202.815,0.0,0
5.118644067796611,4.8515734650374025,4530369816655.108,0.0,0
5.118644067796611,4.931107456267524,4341356435085.5215,0.0,0
5.118644067796611,5.010641447497645,4179466607287.48,0.0,0
5.118644067796611,5.0901754387277665,4033779861642.3555,0.0,0
5.118644067796611,5.169709429957888,3907845741099.2646,0.0,0
5.118644067796611,5.249243421188009,3795820519093.7515,0.0,0
5.118644067796611,5.32877741241813,3695229595577.3057,0.0,0
5.118644067796611,5.408311403648252,3609474702850.323,0.0,0
5.118644067796611,5.487845394878374,3532781006658.764,0.0,0
5.118644067796611,5.567379386108494,3466885233316.5713,0.0,0
5.118644067796611,5.646913377338616,3409216252014.949,0.0,0
5.118644067796611,5.726447368568738,3359230393639.858,0.0,0
5.118644067796611,5.805981359798858,3315869280464.2603,0.0,0
5.118644067796611,5.88551535102898,3281226922746.675,0.0,0
5.118644067796611,5.9650493422591016,3252117137108.4307,0.0,0
5.118644067796611,6.044583333489222,3231278005333.8726,0.0,0
5.118644067796611,6.124117324719344,3215963400859.2847,0.0,0
5.118644067796611,6.2036513159494655,3206598937433.072,0.0,0
5.118644067796611,6.283185307179586,3203693713533.1294,0.0,0
5.193220338983051,0.0,3212432287040.919,0.0,0
5.193220338983051,0.07953399123012135,3215699544285.2046,0.0,0
5.193220338983051,0.1590679824602427,3224961276647.435,0.0,0
5.193220338983051,0.23860197369036407,3239726304185.0977,0.0,0
5.193220338983051,0.3181359649204854,3262200397785.173,0.0,0
5.193220338983051,0.39766995615060674,3290226454958.332,0.0,0
5.193220338983051,0.47720394738072813,3325966851082.587,0.0,0
5.193220338983051,0.5567379386108494,3368070444403.3564,0.0,0
5.193220338983051,0.6362719298409708,3418303213235.759,0.0,0
5.193220338983051,0.7158059210710922,3476339307848.285,0.0,0
5.193220338983051,0.7953399123012135,3544621916805.5034,0.0,0
5.193220338983051,0.8748739035313349,3619329084506.9644,0.0,0
5.193220338983051,0.9544078947614563,3709126879434.372,0.0,0
5.193220338983051,1.0339418859915777,3808976295090.01,0.0,0
5.193220338983051,1.1134758772216988,3921253481627.2744,0.0,0
5.193220338983051,1.1930098684518202,4048706515346.309,0.0,0
5.193220338983051,1.2725438596819416,4197645426568.331,0.0,0
5.193220338983051,1.352077850912063,4358827584146.8115,0.0,0
5.193220338983051,1.4316118421421844,4547242611026.846,0.0,0
5.193220338983051,1.5111458333723056,4766947457847.215,0.0,0
5.193220338983051,1.590679824602427,5013506346400.563,0.0,0
5.193220338983051,1.6702138158325484,5301166801344.964,0.0,0
5.193220338983051,1.7497478070626697,5635746646663.422,0.0,0
5.193220338983051,1.8292817982927911,6035053552961.703,0.0,0
5.193220338983051,1.9088157895229125,6500176187689.795,0.0,0
5.193220338983051,1.9883497807530337,7063386773059.512,0.0,0
5.193220338983051,2.0678837719831553,7760211393099.278,0.0,0
5.193220338983051,2.1474177632132765,8610907204401.508,0.0,0
5.193220338983051,2.2269517544433977,9688114397381.398,0.0,0
5.193220338983051,2.3064857456735193,10779009649127.936,0.0,0
5.193220338983051,2.3860197369036404,70805247273474.62,10030690.875746151,1
5.193220338983051,2.465553728133762,245933282603532.75,8957926.2521139,1
5.193220338983051,2.5450877193638832,136257839280125.16,7871495.837097798,1
5.193220338983051,2.6246217105940044,117100873763115.9,6785065.422081695,1
5.193220338983051,2.704155701824126,218810890890320.94,5678136.319989817,1
5.193220338983051,2.783689693054247,263672791680598.38,4543875.635130239,1
5.193220338983051,2.863223684284369,245324360276194.9,3354951.784735259,1
5.193220338983051,2.94275767551449,285472329410112.8,0.0,1
5.193220338983051,3.022291666744611,300087776851608.1,0.0,0
5.193220338983051,3.1018256579747328,334131977516792.94,0.0,0
5.193220338983051,3.181359649204854,334062679774807.94,0.0,0
5.193220338983051,3.2608936404349755,300095713170699.5,0.0,0
5.193220338983051,3.3404276316650967,311643033212525.1,0.0,1
5.193220338983051,3.419961622895218,40385008116185.2,-3354951.784735259,1
5.193220338983051,3.4994956141253395,72566248099524.2,-4543875.635130239,1
5.193220338983051,3.5790296053554607,283541980241494.1,-5678136.319989817,1
5.193220338983051,3.6585635965855823,118228915377925.53,-6785065.422081695,1
5.193220338983051,3.7380975878157034,235009729803739.94,-7871495.837097798,1
5.193220338983051,3.817631579045825,217808332107135.0,-8957926.2521139,1
5.193220338983051,3.8971655702759462,152154492609055.3,-10030690.875746151,1
5.193220338983051,3.9766995615060674,11280345348170.203,0.0,0
5.193220338983051,4.056233552736189,9688130561997.95,0.0,0
5.193220338983051,4.135767543966311,8610892474013.561,0.0,0
5.193220338983051,4.215301535196431,7756692846693.011,0.0,0
5.193220338983051,4.294835526426553,7066521887740.608,0.0,0
5.193220338983051,4.374369517656675,6501444416651.018,0.0,0
5.193220338983051,4.453903508886795,6030689308718.674,0.0,0
5.193220338983051,4.533437500116917,5633741391901.946,0.0,0
5.193220338983051,4.6129714913470385,5299873705141.123,0.0,0
5.193220338983051,4.692505482577159,5011399423204.298,0.0,0
5.193220338983051,4.772039473807281,4765372274641.523,0.0,0
5.193220338983051,4.8515734650374025,4548072003969.033,0.0,0
5.193220338983051,4.931107456267524,4361694058199.9985,0.0,0
5.193220338983051,5.010641447497645,4194958272367.8237,0.0,0
5.193220338983051,5.0901754387277665,4047466958506.732,0.0,0
5.193220338983051,5.169709429957888,3920686847053.642,0.0,0
5.193220338983051,5.249243421188009,3809188764783.4917,0.0,0
5.193220338983051,5.32877741241813,3712080232006.587,0.0,0
5.193220338983051,5.408311403648252,3622154253310.2524,0.0,0
5.193220338983051,5.487845394878374,3544495361466.527,0.0,0
5.193220338983051,5.567379386108494,3477859101934.181,0.0,0
5.193220338983051,5.646913377338616,3419821026267.4365,0.0,0
5.193220338983051,5.726447368568738,3368431400488.5566,0.0,0
5.193220338983051,5.805981359798858,3326159330921.06,0.0,0
5.193220338983051,5.88551535102898,3290603547534.6636,0.0,0
5.193220338983051,5.9650493422591016,3261952328890.224,0.0,0
5.193220338983051,6.044583333489222,3240648160768.306,0.0,0
5.193220338983051,6.124117324719344,3224762419103.6196,0.0,0
5.193220338983051,6.2036513159494655,3215350372276.647,0.0,0
5.193220338983051,6.283185307179586,3212432287039.9106,0.0,0
5.2677966101694915,0.0,3220697160406.4873,0.0,0
5.2677966101694915,0.07953399123012135,3223915694954.7915,0.0,0
5.2677966101694915,0.1590679824602427,3233687566976.677,0.0,0
5.2677966101694915,0.23860197369036407,3248402878273.9277,0.0,0
5.2677966101694915,0.3181359649204854,3270781802094.9663,0.0,0
5.2677966101694915,0.39766995615060674,3298820929431.578,0.0,0
5.2677966101694915,0.47720394738072813,3334657258292.6094,0.0,0
5.2677966101694915,0.5567379386108494,3377828131597.588,0.0,0
5.2677966101694915,0.6362719298409708,3427504072322.5747,0.0,0
5.2677966101694915,0.7158059210710922,3485564788671.458,0.0,0
5.2677966101694915,0.7953399123012135,3555317744026.7354,0.0,0
5.2677966101694915,0.8748739035313349,3632160833906.634,0.0,0
5.2677966101694915,0.9544078947614563,3718840529353.7354,0.0,0
5.2677966101694915,1.0339418859915777,3825593713537.2207,0.0,0
5.2677966101694915,1.1134758772216988,3936680738697.7227,0.0,0
5.2677966101694915,1.1930098684518202,4064301209892.276,0.0,0
5.2677966101694915,1.2725438596819416,4209821873229.9316,0.0,0
5.2677966101694915,1.352077850912063,4378217406787.0283,0.0,0
5.2677966101694915,1.4316118421421844,4562310898573.767,0.0,0
5.2677966101694915,1.5111458333723056,4780205478275.702,0.0,0
5.2677966101694915,1.590679824602427,5031968600779.001,0.0,0
5.2677966101694915,1.6702138158325484,5320728277356.674,0.0,0
5.2677966101694915,1.7497478070626697,5666514577758.949,0.0,0
5.2677966101694915,1.8292817982927911,6056402350382.1045,0.0,0
5.2677966101694915,1.9088157895229125,6531493518171.841,0.0,0
5.2677966101694915,1.9883497807530337,7104289131876.068,0.0,0
5.2677966101694915,2.0678837719831553,7793659871071.51,0.0,0
5.2677966101694915,2.1474177632132765,8640312756460.079,0.0,0
5.2677966101694915,2.2269517544433977,9732944023298.484,0.0,0
5.2677966101694915,2.3064857456735193,89114698561743.12,11076123.916610703,1
5.2677966101694915,2.3860197369036404,96136560936541.9,10010192.188670374,1
5.2677966101694915,2.465553728133762,112526856320618.95,8930594.669346198,1
5.2677966101694915,2.5450877193638832,292687462980713.5,7844164.254330096,1
5.2677966101694915,2.6246217105940044,132114997973613.52,6750900.943622069,1
5.2677966101694915,2.704155701824126,202967892843575.8,5637138.945838266,1
5.2677966101694915,2.783689693054247,293312379368405.94,4502878.260978688,1
5.2677966101694915,2.863223684284369,325696980212344.06,3307121.514891783,1
5.2677966101694915,2.94275767551449,247841628257921.47,1947375.2721986738,1
5.2677966101694915,3.022291666744611,312365807529043.94,0.0,0
5.2677966101694915,3.1018256579747328,348035688403987.1,0.0,0
5.2677966101694915,3.181359649204854,348302611073140.7,0.0,0
5.2677966101694915,3.2608936404349755,311812605490234.4,0.0,0
5.2677966101694915,3.3404276316650967,281252727558947.3,-1947375.2721986738,1
5.2677966101694915,3.419961622895218,95337640517532.89,-3307121.514891783,1
5.2677966101694915,3.4994956141253395,330239464845299.4,-4502878.260978688,1
5.2677966101694915,3.5790296053554607,273658781072142.1,-5637138.945838266,1
5.2677966101694915,3.6585635965855823,162523255436475.3,-6750900.943622069,1
5.2677966101694915,3.7380975878157034,254970679139199.66,-7844164.254330096,1
5.2677966101694915,3.817631579045825,208269494255383.94,-8930594.669346198,1
5.2677966101694915,3.8971655702759462,178029920350536.9,-10010192.188670374,1
5.2677966101694915,3.9766995615060674,184626719338571.7,-11076123.916610703,1
5.2677966101694915,4.056233552736189,9733325651818.182,0.0,0
5.2677966101694915,4.135767543966311,8648501220931.852,0.0,0
5.2677966101694915,4.215301535196431,7792174868904.083,0.0,0
5.2677966101694915,4.294835526426553,7100064910806.644,0.0,0
5.2677966101694915,4.374369517656675,6534236109670.628,0.0,0
5.2677966101694915,4.453903508886795,6059151012646.317,0.0,0
5.2677966101694915,4.533437500116917,5659886809197.99,0.0,0
5.2677966101694915,4.6129714913470385,5316943414209.328,0.0,0
5.2677966101694915,4.692505482577159,5034889778104.908,0.0,0
5.2677966101694915,4.772039473807281,4784547915175.449,0.0,0
5.2677966101694915,4.8515734650374025,4567745487712.829,0.0,0
5.2677966101694915,4.931107456267524,4375630984239.1167,0.0,0
5.2677966101694915,5.010641447497645,4211806491827.2324,0.0,0
5.2677966101694915,5.0901754387277665,4063327236661.077,0.0,0
5.2677966101694915,5.169709429957888,3934960557126.631,0.0,0
5.2677966101694915,5.249243421188009,3822744112447.714,0.0,0
5.2677966101694915,5.32877741241813,3721939089188.3726,0.0,0
5.2677966101694915,5.408311403648252,3633618273438.14,0.0,0
5.2677966101694915,5.487845394878374,3554986592801.939,0.0,0
5.2677966101694915,5.567379386108494,3486271792328.5986,0.0,0
5.2677966101694915,5.646913377338616,3426864368406.974,0.0,0
5.2677966101694915,5.726447368568738,3377424652685.286,0.0,0
5.2677966101694915,5.805981359798858,3335394431565.1333,0.0,0
5.2677966101694915,5.88551535102898,3299246682027.885,0.0,0
5.2677966101694915,5.9650493422591016,3271231845237.798,0.0,0
5.2677966101694915,6.044583333489222,3248701726995.002,0.0,0
5.2677966101694915,6.124117324719344,3233164449763.437,0.0,0
5.2677966101694915,6.2036513159494655,3223839346014.8994,0.0,0
5.2677966101694915,6.283185307179586,3220697160399.656,0.0,0
5.342372881355932,0.0,3228476898995.1577,0.0,0
5.342372881355932,0.07953399123012135,3231623149346.0566,0.0,0
5.342372881355932,0.1590679824602427,3240920754914.704,0.0,0
5.342372881355932,0.23860197369036407,3256594928371.3633,0.0,0
5.342372881355932,0.3181359649204854,3278464506810.367,0.0,0
5.342372881355932,0.39766995615060674,3307031097716.1006,0.0,0
5.342372881355932,0.47720394738072813,3343755678399.295,0.0,0
5.342372881355932,0.5567379386108494,3386526690103.5986,0.0,0
5.342372881355932,0.6362719298409708,3438122225623.2026,0.0,0
5.342372881355932,0.7158059210710922,3496934082078.295,0.0,0
5.342372881355932,0.7953399123012135,3563434177612.717,0.0,0
5.342372881355932,0.8748739035313349,3644251282687.1167,0.0,0
5.342372881355932,0.9544078947614563,3734828353681.577,0.0,0
5.342372881355932,1.0339418859915777,3834437997611.146,0.0,0
5.342372881355932,1.1134758772216988,3948995648360.7812,0.0,0
5.342372881355932,1.1930098684518202,4076981945358.3525,0.0,0
5.342372881355932,1.2725438596819416,4222100252120.133,0.0,0
5.342372881355932,1.352077850912063,4395313004051.9766,0.0,0
5.342372881355932,1.4316118421421844,4582732266962.31,0.0,0
5.342372881355932,1.5111458333723056,4807386773249.217,0.0,0
5.342372881355932,1.590679824602427,5050042274965.062,0.0,0
5.342372881355932,1.6702138158325484,5345737142560.905,0.0,0
5.342372881355932,1.7497478070626697,5683443064650.785,0.0,0
5.342372881355932,1.8292817982927911,6083321732115.116,0.0,0
5.342372881355932,1.9088157895229125,6554519824954.703,0.0,0
5.342372881355932,1.9883497807530337,7130405313128.916,0.0,0
5.342372881355932,2.0678837719831553,7821755578716.031,0.0,0
5.342372881355932,2.1474177632132765,8679504902232.787,0.0,0
5.342372881355932,2.2269517544433977,227949951032429.25,12128389.853167178,1
5.342372881355932,2.3064857456735193,258330424108416.8,11062458.125226852,1
5.342372881355932,2.3860197369036404,122470861228432.6,9982860.605902676,1
5.342372881355932,2.465553728133762,239524660077130.1,8903263.086578498,1
5.342372881355932,2.5450877193638832,144240791839579.44,7823665.567254321,1
5.342372881355932,2.6246217105940044,314522333374195.44,6723569.360854368,1
5.342372881355932,2.704155701824126,296581431867180.25,5616640.258762491,1
5.342372881355932,2.783689693054247,169074782403407.72,4475546.678210987,1
5.342372881355932,2.863223684284369,264594460832879.88,3286622.827816007,1
5.342372881355932,2.94275767551449,295469464809420.06,1940542.3765067484,1
5.342372881355932,3.022291666744611,324709375015011.6,0.0,0
5.342372881355932,3.1018256579747328,362598681807875.25,0.0,0
5.342372881355932,3.181359649204854,362554486016706.75,0.0,0
5.342372881355932,3.2608936404349755,324585318555680.5,0.0,0
5.342372881355932,3.3404276316650967,329364792742881.9,-1940542.3765067484,1
5.342372881355932,3.419961622895218,151506792100829.56,-3286622.827816007,1
